👩🏻‍💼	تاجر, مدیر, مهندس, پوست سفید, کارمند اداری, کارمند زن, کارمند زن: پوست سفید
👩🏼‍💼	تاجر, مدیر, مهندس, پوست روشن, کارمند اداری, کارمند زن, کارمند زن: پوست روشن
👩🏽‍💼	تاجر, مدیر, مهندس, پوست طلایی, کارمند اداری, کارمند زن, کارمند زن: پوست طلایی
👩🏾‍💼	تاجر, مدیر, مهندس, پوست گندمی, کارمند اداری, کارمند زن, کارمند زن: پوست گندمی
👩🏿‍💼	تاجر, مدیر, مهندس, پوست آبنوسی, کارمند اداری, کارمند زن, کارمند زن: پوست آبنوسی
👨🏻‍🔬	دانشمند مرد, دانشمند مرد: پوست سفید, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست سفید
👨🏼‍🔬	دانشمند مرد, دانشمند مرد: پوست روشن, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست روشن
👨🏽‍🔬	دانشمند مرد, دانشمند مرد: پوست طلایی, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست طلایی
👨🏾‍🔬	دانشمند مرد, دانشمند مرد: پوست گندمی, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست گندمی
👨🏿‍🔬	دانشمند مرد, دانشمند مرد: پوست آبنوسی, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست آبنوسی
👩🏻‍🔬	دانشمند زن, دانشمند زن: پوست سفید, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست سفید
👩🏼‍🔬	دانشمند زن, دانشمند زن: پوست روشن, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست روشن
👩🏽‍🔬	دانشمند زن, دانشمند زن: پوست طلایی, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست طلایی
👩🏾‍🔬	دانشمند زن, دانشمند زن: پوست گندمی, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست گندمی
👩🏿‍🔬	دانشمند زن, دانشمند زن: پوست آبنوسی, زیست‌شناس, شیمی‌دان, فیزیک‌دان, محقق, میکروب‌شناس, پوست آبنوسی
👨🏻‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست سفید, پی‌سی, کارشناس فناوری مرد, کارشناس فناوری مرد: پوست سفید, کامپیوتر
👨🏼‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست روشن, پی‌سی, کارشناس فناوری مرد, کارشناس فناوری مرد: پوست روشن, کامپیوتر
👨🏽‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست طلایی, پی‌سی, کارشناس فناوری مرد, کارشناس فناوری مرد: پوست طلایی, کامپیوتر
👨🏾‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست گندمی, پی‌سی, کارشناس فناوری مرد, کارشناس فناوری مرد: پوست گندمی, کامپیوتر
👨🏿‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست آبنوسی, پی‌سی, کارشناس فناوری مرد, کارشناس فناوری مرد: پوست آبنوسی, کامپیوتر
👩🏻‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست سفید, پی‌سی, کارشناس فناوری زن, کارشناس فناوری زن: پوست سفید, کامپیوتر
👩🏼‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست روشن, پی‌سی, کارشناس فناوری زن, کارشناس فناوری زن: پوست روشن, کامپیوتر
👩🏽‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست طلایی, پی‌سی, کارشناس فناوری زن, کارشناس فناوری زن: پوست طلایی, کامپیوتر
👩🏾‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست گندمی, پی‌سی, کارشناس فناوری زن, کارشناس فناوری زن: پوست گندمی, کامپیوتر
👩🏿‍💻	برنامه‌نویس, رایانه, نرم‌افزار, پوست آبنوسی, پی‌سی, کارشناس فناوری زن, کارشناس فناوری زن: پوست آبنوسی, کامپیوتر
👨🏻‍🎤	خواننده, خواننده مرد, خواننده مرد: پوست سفید, ستاره, میکروفن, هنرمند, پوست سفید
👨🏼‍🎤	خواننده, خواننده مرد, خواننده مرد: پوست روشن, ستاره, میکروفن, هنرمند, پوست روشن
👨🏽‍🎤	خواننده, خواننده مرد, خواننده مرد: پوست طلایی, ستاره, میکروفن, هنرمند, پوست طلایی
👨🏾‍🎤	خواننده, خواننده مرد, خواننده مرد: پوست گندمی, ستاره, میکروفن, هنرمند, پوست گندمی
👨🏿‍🎤	خواننده, خواننده مرد, خواننده مرد: پوست آبنوسی, ستاره, میکروفن, هنرمند, پوست آبنوسی
👩🏻‍🎤	خواننده, خواننده زن, خواننده زن: پوست سفید, ستاره, میکروفن, هنرمند, پوست سفید
👩🏼‍🎤	خواننده, خواننده زن, خواننده زن: پوست روشن, ستاره, میکروفن, هنرمند, پوست روشن
👩🏽‍🎤	خواننده, خواننده زن, خواننده زن: پوست طلایی, ستاره, میکروفن, هنرمند, پوست طلایی
👩🏾‍🎤	خواننده, خواننده زن, خواننده زن: پوست گندمی, ستاره, میکروفن, هنرمند, پوست گندمی
👩🏿‍🎤	خواننده, خواننده زن, خواننده زن: پوست آبنوسی, ستاره, میکروفن, هنرمند, پوست آبنوسی
👨🏻‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش مرد, هنرمند مرد, هنرمند مرد: پوست سفید, پوست سفید
👨🏼‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش مرد, هنرمند مرد, هنرمند مرد: پوست روشن, پوست روشن
👨🏽‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش مرد, هنرمند مرد, هنرمند مرد: پوست طلایی, پوست طلایی
👨🏾‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش مرد, هنرمند مرد, هنرمند مرد: پوست گندمی, پوست گندمی
👨🏿‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش مرد, هنرمند مرد, هنرمند مرد: پوست آبنوسی, پوست آبنوسی
👩🏻‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش زن, هنرمند زن, هنرمند زن: پوست سفید, پوست سفید
👩🏼‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش زن, هنرمند زن, هنرمند زن: پوست روشن, پوست روشن
👩🏽‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش زن, هنرمند زن, هنرمند زن: پوست طلایی, پوست طلایی
👩🏾‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش زن, هنرمند زن, هنرمند زن: پوست گندمی, پوست گندمی
👩🏿‍🎨	آرتیست, تخته‌رنگ, نقاش, نقاش زن, هنرمند زن, هنرمند زن: پوست آبنوسی, پوست آبنوسی
👨🏻‍✈	خلبان مرد, خلبان مرد: پوست سفید, خلبان هواپیما, مهماندار مرد, هوانورد, هواپیما, پوست سفید
👨🏼‍✈	خلبان مرد, خلبان مرد: پوست روشن, خلبان هواپیما, مهماندار مرد, هوانورد, هواپیما, پوست روشن
👨🏽‍✈	خلبان مرد, خلبان مرد: پوست طلایی, خلبان هواپیما, مهماندار مرد, هوانورد, هواپیما, پوست طلایی
👨🏾‍✈	خلبان مرد, خلبان مرد: پوست گندمی, خلبان هواپیما, مهماندار مرد, هوانورد, هواپیما, پوست گندمی
👨🏿‍✈	خلبان مرد, خلبان مرد: پوست آبنوسی, خلبان هواپیما, مهماندار مرد, هوانورد, هواپیما, پوست آبنوسی
👩🏻‍✈	خلبان زن, خلبان زن: پوست سفید, خلبان هواپیما, مهماندار زن, هوانورد, هواپیما, پوست سفید
👩🏼‍✈	خلبان زن, خلبان زن: پوست روشن, خلبان هواپیما, مهماندار زن, هوانورد, هواپیما, پوست روشن
👩🏽‍✈	خلبان زن, خلبان زن: پوست طلایی, خلبان هواپیما, مهماندار زن, هوانورد, هواپیما, پوست طلایی
👩🏾‍✈	خلبان زن, خلبان زن: پوست گندمی, خلبان هواپیما, مهماندار زن, هوانورد, هواپیما, پوست گندمی
👩🏿‍✈	خلبان زن, خلبان زن: پوست آبنوسی, خلبان هواپیما, مهماندار زن, هوانورد, هواپیما, پوست آبنوسی
👨🏻‍🚀	فضا, فضانورد مرد, فضانورد مرد: پوست سفید, فضانوردی, پوست سفید, کیهان‌نورد
👨🏼‍🚀	فضا, فضانورد مرد, فضانورد مرد: پوست روشن, فضانوردی, پوست روشن, کیهان‌نورد
👨🏽‍🚀	فضا, فضانورد مرد, فضانورد مرد: پوست طلایی, فضانوردی, پوست طلایی, کیهان‌نورد
👨🏾‍🚀	فضا, فضانورد مرد, فضانورد مرد: پوست گندمی, فضانوردی, پوست گندمی, کیهان‌نورد
👨🏿‍🚀	فضا, فضانورد مرد, فضانورد مرد: پوست آبنوسی, فضانوردی, پوست آبنوسی, کیهان‌نورد
👩🏻‍🚀	فضا, فضانورد زن, فضانورد زن: پوست سفید, فضانوردی, پوست سفید, کیهان‌نورد
👩🏼‍🚀	فضا, فضانورد زن, فضانورد زن: پوست روشن, فضانوردی, پوست روشن, کیهان‌نورد
👩🏽‍🚀	فضا, فضانورد زن, فضانورد زن: پوست طلایی, فضانوردی, پوست طلایی, کیهان‌نورد
👩🏾‍🚀	فضا, فضانورد زن, فضانورد زن: پوست گندمی, فضانوردی, پوست گندمی, کیهان‌نورد
👩🏿‍🚀	فضا, فضانورد زن, فضانورد زن: پوست آبنوسی, فضانوردی, پوست آبنوسی, کیهان‌نورد
👨🏻‍🚒	آتش‌نشان مرد, آتش‌نشان مرد: پوست سفید, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست سفید
👨🏼‍🚒	آتش‌نشان مرد, آتش‌نشان مرد: پوست روشن, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست روشن
👨🏽‍🚒	آتش‌نشان مرد, آتش‌نشان مرد: پوست طلایی, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست طلایی
👨🏾‍🚒	آتش‌نشان مرد, آتش‌نشان مرد: پوست گندمی, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست گندمی
👨🏿‍🚒	آتش‌نشان مرد, آتش‌نشان مرد: پوست آبنوسی, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست آبنوسی
👩🏻‍🚒	آتش‌نشان زن, آتش‌نشان زن: پوست سفید, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست سفید
👩🏼‍🚒	آتش‌نشان زن, آتش‌نشان زن: پوست روشن, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست روشن
👩🏽‍🚒	آتش‌نشان زن, آتش‌نشان زن: پوست طلایی, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست طلایی
👩🏾‍🚒	آتش‌نشان زن, آتش‌نشان زن: پوست گندمی, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست گندمی
👩🏿‍🚒	آتش‌نشان زن, آتش‌نشان زن: پوست آبنوسی, آتش‌نشانی, مأمور آتش‌نشانی, ماشین آتش‌نشانی, پوست آبنوسی
👮🏻	افسر, پلیس, پلیس: پوست سفید, پوست سفید
👮🏼	افسر, پلیس, پلیس: پوست روشن, پوست روشن
👮🏽	افسر, پلیس, پلیس: پوست طلایی, پوست طلایی
👮🏾	افسر, پلیس, پلیس: پوست گندمی, پوست گندمی
👮🏿	افسر, پلیس, پلیس: پوست آبنوسی, پوست آبنوسی
👮🏻‍♂	افسر پلیس, افسر پلیس مرد, مأمور پلیس مرد, پلیس, پلیس مرد, پلیس مرد: پوست سفید, پوست سفید
👮🏼‍♂	افسر پلیس, افسر پلیس مرد, مأمور پلیس مرد, پلیس, پلیس مرد, پلیس مرد: پوست روشن, پوست روشن
👮🏽‍♂	افسر پلیس, افسر پلیس مرد, مأمور پلیس مرد, پلیس, پلیس مرد, پلیس مرد: پوست طلایی, پوست طلایی
👮🏾‍♂	افسر پلیس, افسر پلیس مرد, مأمور پلیس مرد, پلیس, پلیس مرد, پلیس مرد: پوست گندمی, پوست گندمی
