🧖🏾	kúpeľ, para, sauna, stredne tmavý tón pleti, človek v pare, človek v pare: stredne tmavý tón pleti
🧖🏿	kúpeľ, para, sauna, tmavý tón pleti, človek v pare, človek v pare: tmavý tón pleti
🧖🏻‍♀	kúpeľ, para, sauna, svetlý tón pleti, žena v pare, žena v pare: svetlý tón pleti
🧖🏼‍♀	kúpeľ, para, sauna, stredne svetlý tón pleti, žena v pare, žena v pare: stredne svetlý tón pleti
🧖🏽‍♀	kúpeľ, para, sauna, stredný tón pleti, žena v pare, žena v pare: stredný tón pleti
🧖🏾‍♀	kúpeľ, para, sauna, stredne tmavý tón pleti, žena v pare, žena v pare: stredne tmavý tón pleti
🧖🏿‍♀	kúpeľ, para, sauna, tmavý tón pleti, žena v pare, žena v pare: tmavý tón pleti
🧖🏻‍♂	kúpeľ, muž v pare, muž v pare: svetlý tón pleti, para, sauna, svetlý tón pleti
🧖🏼‍♂	kúpeľ, muž v pare, muž v pare: stredne svetlý tón pleti, para, sauna, stredne svetlý tón pleti
🧖🏽‍♂	kúpeľ, muž v pare, muž v pare: stredný tón pleti, para, sauna, stredný tón pleti
🧖🏾‍♂	kúpeľ, muž v pare, muž v pare: stredne tmavý tón pleti, para, sauna, stredne tmavý tón pleti
🧖🏿‍♂	kúpeľ, muž v pare, muž v pare: tmavý tón pleti, para, sauna, tmavý tón pleti
🧗🏻	horolezectvo, lezectvo, svetlý tón pleti, človek na skale, človek na skale: svetlý tón pleti
🧗🏼	horolezectvo, lezectvo, stredne svetlý tón pleti, človek na skale, človek na skale: stredne svetlý tón pleti
🧗🏽	horolezectvo, lezectvo, stredný tón pleti, človek na skale, človek na skale: stredný tón pleti
🧗🏾	horolezectvo, lezectvo, stredne tmavý tón pleti, človek na skale, človek na skale: stredne tmavý tón pleti
🧗🏿	horolezectvo, lezectvo, tmavý tón pleti, človek na skale, človek na skale: tmavý tón pleti
🧗🏻‍♀	horolezectvo, lezectvo, lezkyňa, lezkyňa: svetlý tón pleti, svetlý tón pleti
🧗🏼‍♀	horolezectvo, lezectvo, lezkyňa, lezkyňa: stredne svetlý tón pleti, stredne svetlý tón pleti
🧗🏽‍♀	horolezectvo, lezectvo, lezkyňa, lezkyňa: stredný tón pleti, stredný tón pleti
🧗🏾‍♀	horolezectvo, lezectvo, lezkyňa, lezkyňa: stredne tmavý tón pleti, stredne tmavý tón pleti
🧗🏿‍♀	horolezectvo, lezectvo, lezkyňa, lezkyňa: tmavý tón pleti, tmavý tón pleti
🧗🏻‍♂	horolezectvo, lezec, lezec: svetlý tón pleti, lezectvo, svetlý tón pleti
🧗🏼‍♂	horolezectvo, lezec, lezec: stredne svetlý tón pleti, lezectvo, stredne svetlý tón pleti
🧗🏽‍♂	horolezectvo, lezec, lezec: stredný tón pleti, lezectvo, stredný tón pleti
🧗🏾‍♂	horolezectvo, lezec, lezec: stredne tmavý tón pleti, lezectvo, stredne tmavý tón pleti
🧗🏿‍♂	horolezectvo, lezec, lezec: tmavý tón pleti, lezectvo, tmavý tón pleti
🧘🏻	joga, meditácia, svetlý tón pleti, človek v lotosovom sede, človek v lotosovom sede: svetlý tón pleti
🧘🏼	joga, meditácia, stredne svetlý tón pleti, človek v lotosovom sede, človek v lotosovom sede: stredne svetlý tón pleti
🧘🏽	joga, meditácia, stredný tón pleti, človek v lotosovom sede, človek v lotosovom sede: stredný tón pleti
🧘🏾	joga, meditácia, stredne tmavý tón pleti, človek v lotosovom sede, človek v lotosovom sede: stredne tmavý tón pleti
🧘🏿	joga, meditácia, tmavý tón pleti, človek v lotosovom sede, človek v lotosovom sede: tmavý tón pleti
🧘🏻‍♀	joga, meditácia, svetlý tón pleti, žena v lotosovom sede, žena v lotosovom sede: svetlý tón pleti
🧘🏼‍♀	joga, meditácia, stredne svetlý tón pleti, žena v lotosovom sede, žena v lotosovom sede: stredne svetlý tón pleti
🧘🏽‍♀	joga, meditácia, stredný tón pleti, žena v lotosovom sede, žena v lotosovom sede: stredný tón pleti
🧘🏾‍♀	joga, meditácia, stredne tmavý tón pleti, žena v lotosovom sede, žena v lotosovom sede: stredne tmavý tón pleti
🧘🏿‍♀	joga, meditácia, tmavý tón pleti, žena v lotosovom sede, žena v lotosovom sede: tmavý tón pleti
🧘🏻‍♂	joga, meditácia, muž v lotosovom sede, muž v lotosovom sede: svetlý tón pleti, svetlý tón pleti
🧘🏼‍♂	joga, meditácia, muž v lotosovom sede, muž v lotosovom sede: stredne svetlý tón pleti, stredne svetlý tón pleti
🧘🏽‍♂	joga, meditácia, muž v lotosovom sede, muž v lotosovom sede: stredný tón pleti, stredný tón pleti
🧘🏾‍♂	joga, meditácia, muž v lotosovom sede, muž v lotosovom sede: stredne tmavý tón pleti, stredne tmavý tón pleti
🧘🏿‍♂	joga, meditácia, muž v lotosovom sede, muž v lotosovom sede: tmavý tón pleti, tmavý tón pleti
🛀🏻	kúpeľ, svetlý tón pleti, vaňa, človek vo vani, človek vo vani: svetlý tón pleti
🛀🏼	kúpeľ, stredne svetlý tón pleti, vaňa, človek vo vani, človek vo vani: stredne svetlý tón pleti
🛀🏽	kúpeľ, stredný tón pleti, vaňa, človek vo vani, človek vo vani: stredný tón pleti
🛀🏾	kúpeľ, stredne tmavý tón pleti, vaňa, človek vo vani, človek vo vani: stredne tmavý tón pleti
🛀🏿	kúpeľ, tmavý tón pleti, vaňa, človek vo vani, človek vo vani: tmavý tón pleti
🛌🏻	hotel, spánok, svetlý tón pleti, človek v posteli, človek v posteli: svetlý tón pleti
🛌🏼	hotel, spánok, stredne svetlý tón pleti, človek v posteli, človek v posteli: stredne svetlý tón pleti
🛌🏽	hotel, spánok, stredný tón pleti, človek v posteli, človek v posteli: stredný tón pleti
🛌🏾	hotel, spánok, stredne tmavý tón pleti, človek v posteli, človek v posteli: stredne tmavý tón pleti
🛌🏿	hotel, spánok, tmavý tón pleti, človek v posteli, človek v posteli: tmavý tón pleti
🕴🏻	levitujúci muž v saku, levitujúci muž v saku: svetlý tón pleti, muž, oblek, podnikanie, svetlý tón pleti
🕴🏼	levitujúci muž v saku, levitujúci muž v saku: stredne svetlý tón pleti, muž, oblek, podnikanie, stredne svetlý tón pleti
🕴🏽	levitujúci muž v saku, levitujúci muž v saku: stredný tón pleti, muž, oblek, podnikanie, stredný tón pleti
🕴🏾	levitujúci muž v saku, levitujúci muž v saku: stredne tmavý tón pleti, muž, oblek, podnikanie, stredne tmavý tón pleti
🕴🏿	levitujúci muž v saku, levitujúci muž v saku: tmavý tón pleti, muž, oblek, podnikanie, tmavý tón pleti
🏇🏻	dostihy, dostihy: svetlý tón pleti, džokej, kôň, preteky, svetlý tón pleti
🏇🏼	dostihy, dostihy: stredne svetlý tón pleti, džokej, kôň, preteky, stredne svetlý tón pleti
🏇🏽	dostihy, dostihy: stredný tón pleti, džokej, kôň, preteky, stredný tón pleti
🏇🏾	dostihy, dostihy: stredne tmavý tón pleti, džokej, kôň, preteky, stredne tmavý tón pleti
🏇🏿	dostihy, dostihy: tmavý tón pleti, džokej, kôň, preteky, tmavý tón pleti
🏂🏻	lyže, sneh, snoubord, snoubordista, snoubordista: svetlý tón pleti, snowboard, svetlý tón pleti
🏂🏼	lyže, sneh, snoubord, snoubordista, snoubordista: stredne svetlý tón pleti, snowboard, stredne svetlý tón pleti
🏂🏽	lyže, sneh, snoubord, snoubordista, snoubordista: stredný tón pleti, snowboard, stredný tón pleti
🏂🏾	lyže, sneh, snoubord, snoubordista, snoubordista: stredne tmavý tón pleti, snowboard, stredne tmavý tón pleti
🏂🏿	lyže, sneh, snoubord, snoubordista, snoubordista: tmavý tón pleti, snowboard, tmavý tón pleti
🏌🏻	golf, hráč golfu, hráč golfu: svetlý tón pleti, loptička, svetlý tón pleti
🏌🏼	golf, hráč golfu, hráč golfu: stredne svetlý tón pleti, loptička, stredne svetlý tón pleti
🏌🏽	golf, hráč golfu, hráč golfu: stredný tón pleti, loptička, stredný tón pleti
🏌🏾	golf, hráč golfu, hráč golfu: stredne tmavý tón pleti, loptička, stredne tmavý tón pleti
🏌🏿	golf, hráč golfu, hráč golfu: tmavý tón pleti, loptička, tmavý tón pleti
🏌🏻‍♂	golf, golfista, golfista: svetlý tón pleti, muž, svetlý tón pleti
🏌🏼‍♂	golf, golfista, golfista: stredne svetlý tón pleti, muž, stredne svetlý tón pleti
🏌🏽‍♂	golf, golfista, golfista: stredný tón pleti, muž, stredný tón pleti
🏌🏾‍♂	golf, golfista, golfista: stredne tmavý tón pleti, muž, stredne tmavý tón pleti
🏌🏿‍♂	golf, golfista, golfista: tmavý tón pleti, muž, tmavý tón pleti
🏌🏻‍♀	golf, golfistka, golfistka: svetlý tón pleti, svetlý tón pleti, žena
🏌🏼‍♀	golf, golfistka, golfistka: stredne svetlý tón pleti, stredne svetlý tón pleti, žena
🏌🏽‍♀	golf, golfistka, golfistka: stredný tón pleti, stredný tón pleti, žena
🏌🏾‍♀	golf, golfistka, golfistka: stredne tmavý tón pleti, stredne tmavý tón pleti, žena
🏌🏿‍♀	golf, golfistka, golfistka: tmavý tón pleti, tmavý tón pleti, žena
🏄🏻	surfing, surfovanie, svetlý tón pleti, človek na surfe, človek na surfe: svetlý tón pleti
🏄🏼	stredne svetlý tón pleti, surfing, surfovanie, človek na surfe, človek na surfe: stredne svetlý tón pleti
🏄🏽	stredný tón pleti, surfing, surfovanie, človek na surfe, človek na surfe: stredný tón pleti
🏄🏾	stredne tmavý tón pleti, surfing, surfovanie, človek na surfe, človek na surfe: stredne tmavý tón pleti
🏄🏿	surfing, surfovanie, tmavý tón pleti, človek na surfe, človek na surfe: tmavý tón pleti
🏄🏻‍♂	muž, surfing, surfista, surfista: svetlý tón pleti, surfovanie, svetlý tón pleti
🏄🏼‍♂	muž, stredne svetlý tón pleti, surfing, surfista, surfista: stredne svetlý tón pleti, surfovanie
🏄🏽‍♂	muž, stredný tón pleti, surfing, surfista, surfista: stredný tón pleti, surfovanie
🏄🏾‍♂	muž, stredne tmavý tón pleti, surfing, surfista, surfista: stredne tmavý tón pleti, surfovanie
🏄🏿‍♂	muž, surfing, surfista, surfista: tmavý tón pleti, surfovanie, tmavý tón pleti
🏄🏻‍♀	surfing, surfistka, surfistka: svetlý tón pleti, surfovanie, svetlý tón pleti, žena
🏄🏼‍♀	stredne svetlý tón pleti, surfing, surfistka, surfistka: stredne svetlý tón pleti, surfovanie, žena
🏄🏽‍♀	stredný tón pleti, surfing, surfistka, surfistka: stredný tón pleti, surfovanie, žena
🏄🏾‍♀	stredne tmavý tón pleti, surfing, surfistka, surfistka: stredne tmavý tón pleti, surfovanie, žena
🏄🏿‍♀	surfing, surfistka, surfistka: tmavý tón pleti, surfovanie, tmavý tón pleti, žena
🚣🏻	loď, svetlý tón pleti, veslica, čln, človek na veslici, človek na veslici: svetlý tón pleti
🚣🏼	loď, stredne svetlý tón pleti, veslica, čln, človek na veslici, človek na veslici: stredne svetlý tón pleti
🚣🏽	loď, stredný tón pleti, veslica, čln, človek na veslici, človek na veslici: stredný tón pleti
🚣🏾	loď, stredne tmavý tón pleti, veslica, čln, človek na veslici, človek na veslici: stredne tmavý tón pleti
🚣🏿	loď, tmavý tón pleti, veslica, čln, človek na veslici, človek na veslici: tmavý tón pleti
🚣🏻‍♂	loď, muž, svetlý tón pleti, veslica, veslár, veslár: svetlý tón pleti, čln
🚣🏼‍♂	loď, muž, stredne svetlý tón pleti, veslica, veslár, veslár: stredne svetlý tón pleti, čln
🚣🏽‍♂	loď, muž, stredný tón pleti, veslica, veslár, veslár: stredný tón pleti, čln
🚣🏾‍♂	loď, muž, stredne tmavý tón pleti, veslica, veslár, veslár: stredne tmavý tón pleti, čln
🚣🏿‍♂	loď, muž, tmavý tón pleti, veslica, veslár, veslár: tmavý tón pleti, čln
🚣🏻‍♀	loď, svetlý tón pleti, veslica, veslárka, veslárka: svetlý tón pleti, čln, žena
🚣🏼‍♀	loď, stredne svetlý tón pleti, veslica, veslárka, veslárka: stredne svetlý tón pleti, čln, žena
🚣🏽‍♀	loď, stredný tón pleti, veslica, veslárka, veslárka: stredný tón pleti, čln, žena
🚣🏾‍♀	loď, stredne tmavý tón pleti, veslica, veslárka, veslárka: stredne tmavý tón pleti, čln, žena
🚣🏿‍♀	loď, tmavý tón pleti, veslica, veslárka, veslárka: tmavý tón pleti, čln, žena
🏊🏻	plávajúci človek, plávajúci človek: svetlý tón pleti, plávať, svetlý tón pleti
🏊🏼	plávajúci človek, plávajúci človek: stredne svetlý tón pleti, plávať, stredne svetlý tón pleti
🏊🏽	plávajúci človek, plávajúci človek: stredný tón pleti, plávať, stredný tón pleti
🏊🏾	plávajúci človek, plávajúci človek: stredne tmavý tón pleti, plávať, stredne tmavý tón pleti
🏊🏿	plávajúci človek, plávajúci človek: tmavý tón pleti, plávať, tmavý tón pleti
🏊🏻‍♂	muž, plavec, plavec: svetlý tón pleti, plávanie, svetlý tón pleti
🏊🏼‍♂	muž, plavec, plavec: stredne svetlý tón pleti, plávanie, stredne svetlý tón pleti
🏊🏽‍♂	muž, plavec, plavec: stredný tón pleti, plávanie, stredný tón pleti
🏊🏾‍♂	muž, plavec, plavec: stredne tmavý tón pleti, plávanie, stredne tmavý tón pleti
🏊🏿‍♂	muž, plavec, plavec: tmavý tón pleti, plávanie, tmavý tón pleti
🏊🏻‍♀	plavkyňa, plavkyňa: svetlý tón pleti, plávanie, svetlý tón pleti, žena
🏊🏼‍♀	plavkyňa, plavkyňa: stredne svetlý tón pleti, plávanie, stredne svetlý tón pleti, žena
🏊🏽‍♀	plavkyňa, plavkyňa: stredný tón pleti, plávanie, stredný tón pleti, žena
🏊🏾‍♀	plavkyňa, plavkyňa: stredne tmavý tón pleti, plávanie, stredne tmavý tón pleti, žena
🏊🏿‍♀	plavkyňa, plavkyňa: tmavý tón pleti, plávanie, tmavý tón pleti, žena
⛹🏻	lopta, svetlý tón pleti, človek s loptou, človek s loptou: svetlý tón pleti
⛹🏼	lopta, stredne svetlý tón pleti, človek s loptou, človek s loptou: stredne svetlý tón pleti
⛹🏽	lopta, stredný tón pleti, človek s loptou, človek s loptou: stredný tón pleti
⛹🏾	lopta, stredne tmavý tón pleti, človek s loptou, človek s loptou: stredne tmavý tón pleti
⛹🏿	lopta, tmavý tón pleti, človek s loptou, človek s loptou: tmavý tón pleti
⛹🏻‍♂	lopta, muž, muž s loptou, muž s loptou: svetlý tón pleti, svetlý tón pleti
⛹🏼‍♂	lopta, muž, muž s loptou, muž s loptou: stredne svetlý tón pleti, stredne svetlý tón pleti
⛹🏽‍♂	lopta, muž, muž s loptou, muž s loptou: stredný tón pleti, stredný tón pleti
⛹🏾‍♂	lopta, muž, muž s loptou, muž s loptou: stredne tmavý tón pleti, stredne tmavý tón pleti
⛹🏿‍♂	lopta, muž, muž s loptou, muž s loptou: tmavý tón pleti, tmavý tón pleti
⛹🏻‍♀	lopta, svetlý tón pleti, žena, žena s loptou, žena s loptou: svetlý tón pleti
⛹🏼‍♀	lopta, stredne svetlý tón pleti, žena, žena s loptou, žena s loptou: stredne svetlý tón pleti
⛹🏽‍♀	lopta, stredný tón pleti, žena, žena s loptou, žena s loptou: stredný tón pleti
⛹🏾‍♀	lopta, stredne tmavý tón pleti, žena, žena s loptou, žena s loptou: stredne tmavý tón pleti
⛹🏿‍♀	lopta, tmavý tón pleti, žena, žena s loptou, žena s loptou: tmavý tón pleti
🏋🏻	svetlý tón pleti, vzpierajúci človek, vzpierajúci človek: svetlý tón pleti, vzpierať, činky
🏋🏼	stredne svetlý tón pleti, vzpierajúci človek, vzpierajúci človek: stredne svetlý tón pleti, vzpierať, činky
🏋🏽	stredný tón pleti, vzpierajúci človek, vzpierajúci človek: stredný tón pleti, vzpierať, činky
🏋🏾	stredne tmavý tón pleti, vzpierajúci človek, vzpierajúci človek: stredne tmavý tón pleti, vzpierať, činky
🏋🏿	tmavý tón pleti, vzpierajúci človek, vzpierajúci človek: tmavý tón pleti, vzpierať, činky
🏋🏻‍♂	muž, svetlý tón pleti, vzpierač, vzpierač: svetlý tón pleti, vzpierať, činky
🏋🏼‍♂	muž, stredne svetlý tón pleti, vzpierač, vzpierač: stredne svetlý tón pleti, vzpierať, činky
🏋🏽‍♂	muž, stredný tón pleti, vzpierač, vzpierač: stredný tón pleti, vzpierať, činky
🏋🏾‍♂	muž, stredne tmavý tón pleti, vzpierač, vzpierač: stredne tmavý tón pleti, vzpierať, činky
🏋🏿‍♂	muž, tmavý tón pleti, vzpierač, vzpierač: tmavý tón pleti, vzpierať, činky
🏋🏻‍♀	svetlý tón pleti, vzpieračka, vzpieračka: svetlý tón pleti, vzpierať, činky, žena
🏋🏼‍♀	stredne svetlý tón pleti, vzpieračka, vzpieračka: stredne svetlý tón pleti, vzpierať, činky, žena
🏋🏽‍♀	stredný tón pleti, vzpieračka, vzpieračka: stredný tón pleti, vzpierať, činky, žena
🏋🏾‍♀	stredne tmavý tón pleti, vzpieračka, vzpieračka: stredne tmavý tón pleti, vzpierať, činky, žena
🏋🏿‍♀	tmavý tón pleti, vzpieračka, vzpieračka: tmavý tón pleti, vzpierať, činky, žena
🚴🏻	bicykel, bicyklovať, svetlý tón pleti, človek na bicykli, človek na bicykli: svetlý tón pleti
🚴🏼	bicykel, bicyklovať, stredne svetlý tón pleti, človek na bicykli, človek na bicykli: stredne svetlý tón pleti
🚴🏽	bicykel, bicyklovať, stredný tón pleti, človek na bicykli, človek na bicykli: stredný tón pleti
🚴🏾	bicykel, bicyklovať, stredne tmavý tón pleti, človek na bicykli, človek na bicykli: stredne tmavý tón pleti
🚴🏿	bicykel, bicyklovať, tmavý tón pleti, človek na bicykli, človek na bicykli: tmavý tón pleti
🚴🏻‍♂	bicykel, bicyklovať, cyklista, cyklista: svetlý tón pleti, muž, svetlý tón pleti
🚴🏼‍♂	bicykel, bicyklovať, cyklista, cyklista: stredne svetlý tón pleti, muž, stredne svetlý tón pleti
🚴🏽‍♂	bicykel, bicyklovať, cyklista, cyklista: stredný tón pleti, muž, stredný tón pleti
🚴🏾‍♂	bicykel, bicyklovať, cyklista, cyklista: stredne tmavý tón pleti, muž, stredne tmavý tón pleti
🚴🏿‍♂	bicykel, bicyklovať, cyklista, cyklista: tmavý tón pleti, muž, tmavý tón pleti
🚴🏻‍♀	bicykel, bicyklovať, cyklistka, cyklistka: svetlý tón pleti, svetlý tón pleti, žena
🚴🏼‍♀	bicykel, bicyklovať, cyklistka, cyklistka: stredne svetlý tón pleti, stredne svetlý tón pleti, žena
🚴🏽‍♀	bicykel, bicyklovať, cyklistka, cyklistka: stredný tón pleti, stredný tón pleti, žena
🚴🏾‍♀	bicykel, bicyklovať, cyklistka, cyklistka: stredne tmavý tón pleti, stredne tmavý tón pleti, žena
🚴🏿‍♀	bicykel, bicyklovať, cyklistka, cyklistka: tmavý tón pleti, tmavý tón pleti, žena
🚵🏻	bicykel, bicyklovať, hory, svetlý tón pleti, človek na horskom bicykli, človek na horskom bicykli: svetlý tón pleti
🚵🏼	bicykel, bicyklovať, hory, stredne svetlý tón pleti, človek na horskom bicykli, človek na horskom bicykli: stredne svetlý tón pleti
🚵🏽	bicykel, bicyklovať, hory, stredný tón pleti, človek na horskom bicykli, človek na horskom bicykli: stredný tón pleti
🚵🏾	bicykel, bicyklovať, hory, stredne tmavý tón pleti, človek na horskom bicykli, človek na horskom bicykli: stredne tmavý tón pleti
🚵🏿	bicykel, bicyklovať, hory, tmavý tón pleti, človek na horskom bicykli, človek na horskom bicykli: tmavý tón pleti
🚵🏻‍♂	bicykel, bicyklovať, horský cyklista, horský cyklista: svetlý tón pleti, hory, muž, svetlý tón pleti
🚵🏼‍♂	bicykel, bicyklovať, horský cyklista, horský cyklista: stredne svetlý tón pleti, hory, muž, stredne svetlý tón pleti
🚵🏽‍♂	bicykel, bicyklovať, horský cyklista, horský cyklista: stredný tón pleti, hory, muž, stredný tón pleti
🚵🏾‍♂	bicykel, bicyklovať, horský cyklista, horský cyklista: stredne tmavý tón pleti, hory, muž, stredne tmavý tón pleti
🚵🏿‍♂	bicykel, bicyklovať, horský cyklista, horský cyklista: tmavý tón pleti, hory, muž, tmavý tón pleti
🚵🏻‍♀	bicykel, bicyklovať, horská cyklistka, horská cyklistka: svetlý tón pleti, hory, svetlý tón pleti, žena
🚵🏼‍♀	bicykel, bicyklovať, horská cyklistka, horská cyklistka: stredne svetlý tón pleti, hory, stredne svetlý tón pleti, žena
🚵🏽‍♀	bicykel, bicyklovať, horská cyklistka, horská cyklistka: stredný tón pleti, hory, stredný tón pleti, žena
🚵🏾‍♀	bicykel, bicyklovať, horská cyklistka, horská cyklistka: stredne tmavý tón pleti, hory, stredne tmavý tón pleti, žena
🚵🏿‍♀	bicykel, bicyklovať, horská cyklistka, horská cyklistka: tmavý tón pleti, hory, tmavý tón pleti, žena
🤸🏻	gymnastika, hviezda, premet, svetlý tón pleti, človek robí hviezdu, človek robí hviezdu: svetlý tón pleti
🤸🏼	gymnastika, hviezda, premet, stredne svetlý tón pleti, človek robí hviezdu, človek robí hviezdu: stredne svetlý tón pleti
🤸🏽	gymnastika, hviezda, premet, stredný tón pleti, človek robí hviezdu, človek robí hviezdu: stredný tón pleti
🤸🏾	gymnastika, hviezda, premet, stredne tmavý tón pleti, človek robí hviezdu, človek robí hviezdu: stredne tmavý tón pleti
🤸🏿	gymnastika, hviezda, premet, tmavý tón pleti, človek robí hviezdu, človek robí hviezdu: tmavý tón pleti
🤸🏻‍♂	gymnastika, hviezda, muž, muž robí hviezdu, muž robí hviezdu: svetlý tón pleti, premet, svetlý tón pleti
🤸🏼‍♂	gymnastika, hviezda, muž, muž robí hviezdu, muž robí hviezdu: stredne svetlý tón pleti, premet, stredne svetlý tón pleti
🤸🏽‍♂	gymnastika, hviezda, muž, muž robí hviezdu, muž robí hviezdu: stredný tón pleti, premet, stredný tón pleti
🤸🏾‍♂	gymnastika, hviezda, muž, muž robí hviezdu, muž robí hviezdu: stredne tmavý tón pleti, premet, stredne tmavý tón pleti
🤸🏿‍♂	gymnastika, hviezda, muž, muž robí hviezdu, muž robí hviezdu: tmavý tón pleti, premet, tmavý tón pleti
🤸🏻‍♀	gymnastika, hviezda, premet, svetlý tón pleti, žena, žena robí hviezdu, žena robí hviezdu: svetlý tón pleti
🤸🏼‍♀	gymnastika, hviezda, premet, stredne svetlý tón pleti, žena, žena robí hviezdu, žena robí hviezdu: stredne svetlý tón pleti
🤸🏽‍♀	gymnastika, hviezda, premet, stredný tón pleti, žena, žena robí hviezdu, žena robí hviezdu: stredný tón pleti
🤸🏾‍♀	gymnastika, hviezda, premet, stredne tmavý tón pleti, žena, žena robí hviezdu, žena robí hviezdu: stredne tmavý tón pleti
🤸🏿‍♀	gymnastika, hviezda, premet, tmavý tón pleti, žena, žena robí hviezdu, žena robí hviezdu: tmavý tón pleti
🤽🏻	pólo, svetlý tón pleti, voda, vodné pólo, vodné pólo: svetlý tón pleti
🤽🏼	pólo, stredne svetlý tón pleti, voda, vodné pólo, vodné pólo: stredne svetlý tón pleti
🤽🏽	pólo, stredný tón pleti, voda, vodné pólo, vodné pólo: stredný tón pleti
🤽🏾	pólo, stredne tmavý tón pleti, voda, vodné pólo, vodné pólo: stredne tmavý tón pleti
🤽🏿	pólo, tmavý tón pleti, voda, vodné pólo, vodné pólo: tmavý tón pleti
🤽🏻‍♂	muž, pólista, pólista: svetlý tón pleti, pólo, svetlý tón pleti, voda
🤽🏼‍♂	muž, pólista, pólista: stredne svetlý tón pleti, pólo, stredne svetlý tón pleti, voda
🤽🏽‍♂	muž, pólista, pólista: stredný tón pleti, pólo, stredný tón pleti, voda
🤽🏾‍♂	muž, pólista, pólista: stredne tmavý tón pleti, pólo, stredne tmavý tón pleti, voda
🤽🏿‍♂	muž, pólista, pólista: tmavý tón pleti, pólo, tmavý tón pleti, voda
🤽🏻‍♀	pólistka, pólistka: svetlý tón pleti, pólo, svetlý tón pleti, voda, žena
🤽🏼‍♀	pólistka, pólistka: stredne svetlý tón pleti, pólo, stredne svetlý tón pleti, voda, žena
🤽🏽‍♀	pólistka, pólistka: stredný tón pleti, pólo, stredný tón pleti, voda, žena
🤽🏾‍♀	pólistka, pólistka: stredne tmavý tón pleti, pólo, stredne tmavý tón pleti, voda, žena
🤽🏿‍♀	pólistka, pólistka: tmavý tón pleti, pólo, tmavý tón pleti, voda, žena
🤾🏻	hádzaná, hádzaná: svetlý tón pleti, lopta, svetlý tón pleti, človek, šport
🤾🏼	hádzaná, hádzaná: stredne svetlý tón pleti, lopta, stredne svetlý tón pleti, človek, šport
🤾🏽	hádzaná, hádzaná: stredný tón pleti, lopta, stredný tón pleti, človek, šport
🤾🏾	hádzaná, hádzaná: stredne tmavý tón pleti, lopta, stredne tmavý tón pleti, človek, šport
🤾🏿	hádzaná, hádzaná: tmavý tón pleti, lopta, tmavý tón pleti, človek, šport
🤾🏻‍♂	hádzaná, hádzanár, hádzanár: svetlý tón pleti, muž, svetlý tón pleti
🤾🏼‍♂	hádzaná, hádzanár, hádzanár: stredne svetlý tón pleti, muž, stredne svetlý tón pleti
🤾🏽‍♂	hádzaná, hádzanár, hádzanár: stredný tón pleti, muž, stredný tón pleti
🤾🏾‍♂	hádzaná, hádzanár, hádzanár: stredne tmavý tón pleti, muž, stredne tmavý tón pleti
🤾🏿‍♂	hádzaná, hádzanár, hádzanár: tmavý tón pleti, muž, tmavý tón pleti
🤾🏻‍♀	hádzaná, hádzanárka, hádzanárka: svetlý tón pleti, svetlý tón pleti, žena
🤾🏼‍♀	hádzaná, hádzanárka, hádzanárka: stredne svetlý tón pleti, stredne svetlý tón pleti, žena
🤾🏽‍♀	hádzaná, hádzanárka, hádzanárka: stredný tón pleti, stredný tón pleti, žena
🤾🏾‍♀	hádzaná, hádzanárka, hádzanárka: stredne tmavý tón pleti, stredne tmavý tón pleti, žena
🤾🏿‍♀	hádzaná, hádzanárka, hádzanárka: tmavý tón pleti, tmavý tón pleti, žena
🤹🏻	balansovať, svetlý tón pleti, žonglovanie, žonglovanie: svetlý tón pleti, žonglovať
🤹🏼	balansovať, stredne svetlý tón pleti, žonglovanie, žonglovanie: stredne svetlý tón pleti, žonglovať
🤹🏽	balansovať, stredný tón pleti, žonglovanie, žonglovanie: stredný tón pleti, žonglovať
🤹🏾	balansovať, stredne tmavý tón pleti, žonglovanie, žonglovanie: stredne tmavý tón pleti, žonglovať
🤹🏿	balansovať, tmavý tón pleti, žonglovanie, žonglovanie: tmavý tón pleti, žonglovať
🤹🏻‍♂	balansovať, muž, svetlý tón pleti, žonglovať, žonglér, žonglér: svetlý tón pleti
🤹🏼‍♂	balansovať, muž, stredne svetlý tón pleti, žonglovať, žonglér, žonglér: stredne svetlý tón pleti
🤹🏽‍♂	balansovať, muž, stredný tón pleti, žonglovať, žonglér, žonglér: stredný tón pleti
🤹🏾‍♂	balansovať, muž, stredne tmavý tón pleti, žonglovať, žonglér, žonglér: stredne tmavý tón pleti
🤹🏿‍♂	balansovať, muž, tmavý tón pleti, žonglovať, žonglér, žonglér: tmavý tón pleti
🤹🏻‍♀	balansovať, svetlý tón pleti, žena, žonglovať, žonglérka, žonglérka: svetlý tón pleti
🤹🏼‍♀	balansovať, stredne svetlý tón pleti, žena, žonglovať, žonglérka, žonglérka: stredne svetlý tón pleti
🤹🏽‍♀	balansovať, stredný tón pleti, žena, žonglovať, žonglérka, žonglérka: stredný tón pleti
🤹🏾‍♀	balansovať, stredne tmavý tón pleti, žena, žonglovať, žonglérka, žonglérka: stredne tmavý tón pleti
🤹🏿‍♀	balansovať, tmavý tón pleti, žena, žonglovať, žonglérka, žonglérka: tmavý tón pleti
👩‍❤‍💋‍👨	bozk, bozk: žena, muž, muž, pár, romanca, žena
